0000448-62.2009.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV02/0000448-62.2009.8.17.0210
0000464-06.2011.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000464-06.2011.8.17.0320
0000108-41.2020.8.17.0790,/TJPE/RMR/ITAPISSUMA/VUNICA/0000108-41.2020.8.17.0790
0032574-79.2010.8.17.0001,/TJPE/CAPITAL/CIVEL/VCIV04B/0032574-79.2010.8.17.0001
0000477-07.2021.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000477-07.2021.8.17.1370
0000282-85.2014.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000282-85.2014.8.17.0620
0001232-94.2014.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0001232-94.2014.8.17.0620
0000093-03.2020.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000093-03.2020.8.17.0910
0000122-10.2018.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000122-10.2018.8.17.0850
0000436-11.2013.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0000436-11.2013.8.17.1050
0000306-67.2020.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000306-67.2020.8.17.1020
0000547-34.2014.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000547-34.2014.8.17.0670
0001364-64.2016.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0001364-64.2016.8.17.1370
0000107-03.2008.8.17.0200,/TJPE/AGRESTE2/ANGELIM/VUNICA/0000107-03.2008.8.17.0200
0000630-77.2007.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000630-77.2007.8.17.0320
0009830-75.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM20/0009830-75.2019.8.17.0001
0000896-76.2014.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV02/0000896-76.2014.8.17.0560
0001082-58.2016.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0001082-58.2016.8.17.0260
0001216-46.2009.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0001216-46.2009.8.17.0320
0000325-61.2010.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0000325-61.2010.8.17.0620
0000006-68.2003.8.17.0740,/TJPE/SERTAO2/IPUBI/VUNICA/0000006-68.2003.8.17.0740
0001669-48.2015.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001669-48.2015.8.17.0670
0000072-90.2020.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000072-90.2020.8.17.0210
0001183-24.2012.8.17.0620,/TJPE/SERTAO1/FLORESTA/VUNICA/0001183-24.2012.8.17.0620
0000081-94.2005.8.17.0560,/TJPE/SERTAO1/CUSTODIA/CIVEL/VCIV01/0000081-94.2005.8.17.0560
0007329-89.2007.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0007329-89.2007.8.17.0480
